driver_id,pickuptime,start_lat,start_long,end_lat,end_long,routes,ket_start,ket_end
51,2021-05-19 07:00:00,-7.8931886,112.5766196,-7.8669791,112.5111893,"[[-7.8927323, 112.5767376], [-7.8926213, 112.577466], [-7.892488600000001, 112.577469], [-7.8924153, 112.5786948], [-7.875366199999998, 112.5758507], [-7.869664699999999, 112.5659915], [-7.864168100000001, 112.5515171], [-7.862953599999999, 112.5268784], [-7.8677569, 112.524994], [-7.867638899999998, 112.5280067], [-7.870739899999999, 112.5275277], [-7.870086499999998, 112.5240687], [-7.8697798, 112.5230724], [-7.866768199999999, 112.5115954], [-7.867053099999999, 112.5111369]]",pendem,among tani
12,2021-05-19 06:30:00,-7.8657144,112.5554378,-7.8784404000000015,112.5271213,"[[-7.865687899999999, 112.5553653], [-7.8646768, 112.5556033], [-7.863963099999999, 112.5557295], [-7.864168100000001, 112.5515171], [-7.862953599999999, 112.5268784], [-7.8677569, 112.524994], [-7.867638899999998, 112.5280067], [-7.870739899999999, 112.5275277], [-7.8716115, 112.5277028], [-7.873017300000001, 112.528773], [-7.8731922, 112.5277082], [-7.878575700000001, 112.528085], [-7.878459599999998, 112.5271189]]",giripurno,SMA N 1 Batu
29,2021-05-19 07:00:00,-7.868245900000002,112.5268693,-7.9040755,112.5651798,"[[-7.868244199999999, 112.5268463], [-7.8684928, 112.5268281], [-7.8686056, 112.5279801], [-7.870739899999999, 112.5275277], [-7.8716115, 112.5277028], [-7.879165299999999, 112.5345928], [-7.889822, 112.5466115], [-7.9037112, 112.5649733], [-7.903997599999999, 112.5649483]]",sisir,pascasarjana UIN
9,2021-05-19 07:30:00,-7.890602499999999,112.5379341,-7.952292699999999,112.61281329999998,"[[-7.890659699999999, 112.5379368], [-7.890700099999999, 112.5370686], [-7.891222, 112.5370273], [-7.889685699999999, 112.5345536], [-7.889218000000001, 112.5346249], [-7.8900377, 112.5317114], [-7.894166299999999, 112.5332176], [-7.8933971, 112.5387616], [-7.8923972, 112.5386794], [-7.8923319, 112.5479295], [-7.891462900000001, 112.5485092], [-7.911022099999999, 112.581568], [-7.9208935, 112.5948016], [-7.9365986, 112.6057784], [-7.9473037, 112.6132541], [-7.9484728, 112.6129517], [-7.949517800000001, 112.6131237], [-7.9497362, 112.6134407], [-7.950747000000001, 112.6147861], [-7.952434999999999, 112.6145406], [-7.952255899999999, 112.6144986], [-7.951991499999999, 112.6128679]]",pokopek,UB
11,2021-05-19 07:45:00,-7.9161806,112.5839583,-7.882214999999999,112.5114865,"[[-7.9161186, 112.5838508], [-7.915795800000001, 112.5840405], [-7.9154271, 112.5834761], [-7.9133241, 112.5847096], [-7.910468300000001, 112.5806278], [-7.887538, 112.5438036], [-7.883029, 112.539025], [-7.8831364, 112.538919], [-7.881969199999999, 112.5352728], [-7.8830549, 112.5295795], [-7.8808355, 112.5292763], [-7.8785001, 112.5206139], [-7.874721099999999, 112.5210141], [-7.873005699999998, 112.5126163], [-7.8783815, 112.512212], [-7.881301799999999, 112.5118627], [-7.8796871, 112.5120015], [-7.882406599999999, 112.5128041], [-7.8822757, 112.5118662]]",Dau,Museum Angkut
13,2021-05-19 07:15:00,-7.8614973,112.5084702,-7.879957000000001,112.5311502,"[[-7.862087499999999, 112.5083638], [-7.862186700000001, 112.5083921], [-7.8639038, 112.5081134], [-7.865854, 112.5089988], [-7.8662956, 112.5103519], [-7.873127, 112.5100359], [-7.874721099999999, 112.5210141], [-7.8783758, 112.5206341], [-7.8806657, 112.5297466], [-7.8802034, 112.5312351]]",sumberejo,wonderland
22,2021-05-19 08:00:00,-7.8340432,112.5282446,-7.8669791,112.5111893,"[[-7.834021300000001, 112.5285001], [-7.835748000000001, 112.5287248], [-7.8340951, 112.5248078], [-7.8410292, 112.5222689], [-7.8479128, 112.5148874], [-7.8662956, 112.5103519], [-7.8666731, 112.5116111], [-7.867053099999999, 112.5111369]]",Punten,among tani
52,2021-05-19 07:00:00,-7.8543321,112.5263518,-7.925165400000001,112.587923,"[[-7.854327499999999, 112.5263389], [-7.853611999999999, 112.5267291], [-7.853764699999998, 112.5273221], [-7.862953599999999, 112.5268784], [-7.8677569, 112.524994], [-7.867638899999998, 112.5280067], [-7.870739899999999, 112.5275277], [-7.8716115, 112.5277028], [-7.879165299999999, 112.5345928], [-7.889822, 112.5466115], [-7.911022099999999, 112.581568], [-7.9133241, 112.5847096], [-7.9205174, 112.5817842], [-7.923057, 112.5811814], [-7.925400199999999, 112.5878457], [-7.9251612, 112.5879058]]",Bumiaji,UMM
35,2021-05-19 07:45:00,-7.8692372000000015,112.5099019,-7.899685499999999,112.53301609999998,"[[-7.8692712, 112.5099041], [-7.8692561, 112.5102421], [-7.873127, 112.5100359], [-7.874721099999999, 112.5210141], [-7.8783758, 112.5206341], [-7.8805919, 112.5295323], [-7.8808355, 112.5292763], [-7.883127099999998, 112.5295602], [-7.8865635, 112.5304321], [-7.8942923, 112.5332619], [-7.8961362, 112.5327073], [-7.8997174, 112.5323552], [-7.8998309, 112.5329312]]",Pesanggrahan,Balijestro
37,2021-05-19 07:00:00,-7.8797063,112.5391959,-7.9101016,112.5591087,"[[-7.8796909, 112.5390926], [-7.8794179, 112.5391259], [-7.879433499999998, 112.5389703], [-7.879002000000001, 112.5389357], [-7.8791917, 112.5382916], [-7.878793699999999, 112.5382381], [-7.8793379, 112.5347519], [-7.889822, 112.5466115], [-7.900988300000001, 112.5589007], [-7.909633800000001, 112.5597379], [-7.9096869, 112.5598288], [-7.9106193, 112.5596605], [-7.9106272, 112.5589775]]","Wukir, temas",Krematorium
10,2021-05-19 07:15:00,-7.9079569,112.5511153,-7.8784404000000015,112.5271213,"[[-7.9077267, 112.5511591], [-7.9076465, 112.5508721], [-7.9081673, 112.5507351], [-7.9082248, 112.5381868], [-7.883127099999998, 112.5295602], [-7.8808355, 112.5292763], [-7.8800174, 112.5266357], [-7.878449199999999, 112.5270322], [-7.878459599999998, 112.5271189]]",Junrejo,SMA N 1 Batu
19,2021-05-19 08:30:00,-7.893652,112.5782209,-7.8741595,112.5202711,"[[-7.893488899999999, 112.5781829], [-7.892989699999999, 112.5781806], [-7.8927483, 112.5822722], [-7.902038399999999, 112.5812345], [-7.905059299999999, 112.5735066], [-7.887538, 112.5438036], [-7.883029, 112.539025], [-7.8831364, 112.538919], [-7.881969199999999, 112.5352728], [-7.8830549, 112.5295795], [-7.8808355, 112.5292763], [-7.8785001, 112.5206139], [-7.874721099999999, 112.5210141], [-7.8746638, 112.5200178], [-7.8741355, 112.5201697]]",Pendem,RSUD Batu
17,2021-05-19 09:30:00,-7.8772815,112.527767,-7.8669791,112.5111893,"[[-7.8773304, 112.5278592], [-7.870844899999999, 112.5273937], [-7.870086499999998, 112.5240687], [-7.8697798, 112.5230724], [-7.866768199999999, 112.5115954], [-7.867053099999999, 112.5111369]]",Diran,among tani
42,2021-05-19 16:00:00,-7.8784404000000015,112.5271213,-7.9079569,112.5511153,"[[-7.878459599999998, 112.5271189], [-7.878575700000001, 112.528085], [-7.8804237, 112.5290551], [-7.8805919, 112.5295323], [-7.8808355, 112.5292763], [-7.883127099999998, 112.5295602], [-7.8865635, 112.5304321], [-7.9082248, 112.5381868], [-7.9081673, 112.5507351], [-7.9076465, 112.5508721], [-7.9077267, 112.5511591]]",SMA N 1 Batu,Junrejo
6,2021-05-19 15:30:00,-7.8784404000000015,112.5271213,-7.8657144,112.5554378,"[[-7.878459599999998, 112.5271189], [-7.878575700000001, 112.528085], [-7.870844899999999, 112.5273937], [-7.870086499999998, 112.5240687], [-7.862953599999999, 112.5268784], [-7.863963099999999, 112.5557295], [-7.865687899999999, 112.5553653]]",SMA N 1 Batu,giripurno
39,2021-05-19 16:45:00,-7.9101016,112.5591087,-7.8797063,112.5391959,"[[-7.9106272, 112.5589775], [-7.9106193, 112.5596605], [-7.9096869, 112.5598288], [-7.909633800000001, 112.5597379], [-7.900988300000001, 112.5589007], [-7.887538, 112.5438036], [-7.8793379, 112.5347519], [-7.878793699999999, 112.5382381], [-7.8791917, 112.5382916], [-7.879002000000001, 112.5389357], [-7.879433499999998, 112.5389703], [-7.8794179, 112.5391259], [-7.8796909, 112.5390926]]",Krematorium,"Wukir, temas"
7,2021-05-19 17:00:00,-7.8669791,112.5111893,-7.8772815,112.527767,"[[-7.867053099999999, 112.5111369], [-7.866624499999999, 112.5110633], [-7.866385800000001, 112.5103353], [-7.873127, 112.5100359], [-7.874721099999999, 112.5210141], [-7.875433600000001, 112.5209251], [-7.8760932, 112.5243771], [-7.876855099999999, 112.5242881], [-7.8773785, 112.5277633]]",among tani,Diran
49,2021-05-19 15:45:00,-7.9040755,112.5651798,-7.868245900000002,112.5268693,"[[-7.903997599999999, 112.5649483], [-7.9037112, 112.5649733], [-7.887538, 112.5438036], [-7.879165299999999, 112.5345928], [-7.8716423, 112.5276174], [-7.870844899999999, 112.5273937], [-7.870086499999998, 112.5240687], [-7.8677569, 112.524994], [-7.8676079, 112.5268646], [-7.868244199999999, 112.5268463]]",pascasarjana UIN,sisir
47,2021-05-19 15:30:00,-7.899685499999999,112.53301609999998,-7.8692372000000015,112.5099019,"[[-7.8998309, 112.5329312], [-7.8997174, 112.5323552], [-7.8961362, 112.5327073], [-7.8942923, 112.5332619], [-7.883127099999998, 112.5295602], [-7.8808355, 112.5292763], [-7.8785001, 112.5206139], [-7.874721099999999, 112.5210141], [-7.873127, 112.5100359], [-7.8692561, 112.5102421], [-7.8692712, 112.5099041]]",Balijestro,Pesanggrahan
48,2021-05-19 16:00:00,-7.882214999999999,112.5114865,-7.9161806,112.5839583,"[[-7.8822757, 112.5118662], [-7.882406599999999, 112.5128041], [-7.880973, 112.513216], [-7.8796871, 112.5120015], [-7.881301799999999, 112.5118627], [-7.8783815, 112.512212], [-7.873005699999998, 112.5126163], [-7.874721099999999, 112.5210141], [-7.8783758, 112.5206341], [-7.8806657, 112.5297466], [-7.879165299999999, 112.5345928], [-7.889822, 112.5466115], [-7.911022099999999, 112.581568], [-7.9133241, 112.5847096], [-7.9154271, 112.5834761], [-7.915795800000001, 112.5840405], [-7.9161186, 112.5838508]]",Museum Angkut,Dau
